accession_id,usage,population_group,binary_label,binary_code,continuous_phenotype
VV_116,table,Europe and Asia,severe,1,3.326081912
VV_117,table,Europe and Asia,mild,0,1.237140656
VV_118,table,Europe and Asia,mild,0,2.396071196
VV_119,table,Europe and Asia,severe,1,2.972805341
VV_120,table,Europe and America,severe,1,4.484113216
VV_123,table,Europe and Asia,severe,1,3.152928273
VV_124,table,Europe and America,mild,0,1.034006119
VV_126,table,Europe and America,mild,0,1.367179553
VV_128,table,Europe and Asia,mild,0,1.827744683
VV_129,table,Europe and America,mild,0,2.208755314
VV_130,wine,Europe and Asia,severe,1,2.912342548
VV_131,table,Europe and America,mild,0,1.065222144
VV_133,table,Europe and Asia,severe,1,2.786969066
VV_136,table,Europe and Asia,severe,1,3.832064311
VV_137,table,Europe and Asia,mild,0,2.108248909
VV_258,table,Europe and America,severe,1,2.640814567
VV_259,table,Europe and America,mild,0,2.082942406
VV_260,table,Europe and America,mild,0,1.915759166
VV_261,table,Europe and America,severe,1,3.014800469
VV_262,table,Europe and America,mild,0,1.827455163
VV_264,table,Europe and America,mild,0,1.88957417
VV_266,table,Europe and America,mild,0,1.047026396
VV_269,table,Europe and America,severe,1,2.883549611
VV_271,table,Europe and America,severe,1,3.406123161
VV_272,table,Europe and America,severe,1,3.183132966
VV_273,table,Europe and America,mild,0,1.477995912
VV_274,table,Europe and America,severe,1,3.318817774
VV_275,table,Europe and America,mild,0,2.078773816
VV_276,table,Europe and America,mild,0,1.859123031
VV_277,table,Europe and America,mild,0,1.06127739
VV_278,table,Europe and America,mild,0,1.238183141
VV_280,table,Europe and America,severe,1,4.173624635
VV_282,table,Europe and America,mild,0,2.311575532
VV_283,table,Europe and America,mild,0,2.431916396
VV_284,table,Europe and America,mild,0,1.33568272
VV_285,table,Europe and America,mild,0,2.235961676
VV_287,table,Europe and America,mild,0,1.670177281
VV_288,table,Europe and America,mild,0,1.579439104
VV_289,table,Europe and America,severe,1,3.818575541
VV_290,table,Europe and America,mild,0,1.70907263
VV_291,table,Europe and America,mild,0,1.981978655
VV_292,table,Europe and America,mild,0,1.92841359
VV_293,table,Europe and America,severe,1,3.419659853
VV_294,table,Europe and America,severe,1,2.448877414
VV_296,table,Europe and America,mild,0,1.205862085
VV_297,table,Europe and America,mild,0,1.683758855
VV_298,table,Europe and America,severe,1,2.878824234
VV_299,table,Europe and America,mild,0,2.067542712
VV_300,table,Europe and America,mild,0,1.459111651
VV_301,table,Europe and America,mild,0,1.056115707
VV_303,table,Europe and America,mild,0,1.286811352
VV_304,table,Europe and America,mild,0,1.240658919
VV_305,table,Europe and America,severe,1,2.798814495
VV_310,table,Europe and America,mild,0,1.934646964
VV_311,table,Europe and America,mild,0,1.283754309
VV_312,table,Europe and America,mild,0,2.537267764
VV_313,table,Europe and America,severe,1,3.120071769
VV_314,table,Europe and America,mild,0,1.662545125
VV_315,table,Europe and America,mild,0,1.080940048
VV_318,wine,Europe and Asia,severe,1,4.061426004
VV_319,table,Europe and Asia,severe,1,3.468955755
VV_321,table,Europe and America,mild,0,2.856053511
VV_322,table,Europe and America,mild,0,1.203740398
VV_323,table,Europe and America,mild,0,1.607494354
VV_324,table,Europe and America,severe,1,2.5441281
VV_326,table,Europe and America,mild,0,1.674870571
VV_328,table,Europe and America,mild,0,1.533480485
VV_329,table,Europe and America,mild,0,1.773929159
VV_332,table,Europe and America,severe,1,2.793280602
VV_334,table,Europe and America,mild,0,2.349544088
VV_337,table,Europe and America,mild,0,1.410556793
VV_339,table,Europe and America,mild,0,1.953410824
VV_340,table,Europe and America,mild,0,1.602388501
VV_341,table,Europe and America,severe,1,3.884764671
VV_342,table,Europe and America,mild,0,1.062199632
VV_344,table,Europe and Asia,severe,1,3.801187992
VV_345,table,Europe and America,mild,0,1.091579636
VV_346,table,Europe and America,severe,1,3.264424404
VV_347,table,Europe and America,mild,0,2.177103519
VV_350,table,Europe and America,mild,0,1.85264643
VV_352,table,Europe and America,severe,1,2.385908286
VV_354,table,Europe and America,mild,0,1.395202676
VV_356,table,Europe and America,mild,0,1.084275723
VV_357,table,Europe and America,mild,0,1.439319571
VV_358,table,Europe and America,severe,1,2.317218661
VV_360,table,Europe and America,mild,0,1.214596748
VV_361,table,Europe and America,mild,0,1.316882173
VV_363,table,Europe and America,mild,0,2.18894879
VV_364,table,Europe and America,mild,0,2.193342487
VV_365,table,Europe and America,mild,0,1.203295231
VV_366,table,Europe and America,mild,0,2.801041524
VV_368,table,Europe and America,mild,0,1.615747929
VV_369,table,Europe and America,severe,1,2.945287466
VV_376,wine,Europe and Asia,severe,1,2.426189343
VV_377,wine,Europe and Asia,severe,1,3.786609491
VV_378,wine,Europe and Asia,severe,1,3.37234354
VV_384,wine,Europe and Asia,mild,0,1.861323595
VV_386,wine,Europe and Asia,severe,1,3.65570116
VV_387,wine,Europe and Asia,severe,1,2.916013002
VV_388,wine,Europe and Asia,severe,1,2.874456485
VV_389,wine,Europe and Asia,severe,1,2.084806204
VV_390,wine,Europe and Asia,severe,1,2.954741955
VV_391,table,Europe and Asia,severe,1,2.963211139
VV_392,wine,Europe and Asia,severe,1,3.036816299
VV_393,wine,Europe and Asia,severe,1,3.89903748
VV_396,wine,Europe and Asia,severe,1,3.987045288
VV_397,table,Europe and Asia,severe,1,3.485035499
VV_399,wine,Europe and Asia,severe,1,4.33368206
VV_400,wine,Europe and Asia,severe,1,3.153264205
VV_401,wine,Europe and Asia,severe,1,2.962570985
VV_402,wine,Europe and Asia,mild,0,3.015776952
VV_404,wine,Europe and Asia,severe,1,3.037567616
VV_405,wine,Europe and Asia,severe,1,2.349585931
VV_406,table,Europe and Asia,severe,1,3.011780421
VV_407,table,Europe and Asia,severe,1,3.324626684
VV_408,wine,Europe and Asia,severe,1,3.12104706
VV_409,wine,Europe and Asia,severe,1,3.625582457
VV_410,table,Europe and Asia,severe,1,4.174600244
VV_411,wine,Europe and Asia,severe,1,4.019950867
VV_412,wine,Europe and Asia,severe,1,3.015728474
VV_413,wine,Europe and Asia,mild,0,2.199775736
VV_414,wine,Europe and Asia,severe,1,2.661127329
VV_418,wine,Europe and Asia,severe,1,3.049901843
VV_419,wine,Europe and Asia,mild,0,1.586729288
VV_420,table,Europe and Asia,severe,1,3.567489942
VV_421,wine,Europe and Asia,mild,0,1.621431669
VV_422,wine,Europe and Asia,mild,0,2.228954315
VV_425,table,Europe and Asia,mild,0,2.488489151
VV_426,wine,Europe and Asia,severe,1,3.214734316
VV_427,wine,Europe and Asia,mild,0,2.420867761
VV_428,wine,Europe and Asia,severe,1,3.132063309
VV_429,table,Europe and Asia,severe,1,2.447240472
VV_433,table,Europe and Asia,severe,1,3.645800591
VV_434,wine,Europe and Asia,severe,1,3.0953269
VV_435,table,Europe and Asia,severe,1,3.930037737
VV_436,wine,Europe and Asia,severe,1,3.354551236
VV_437,wine,Europe and Asia,severe,1,4.341817697
VV_441,wine,Europe and Asia,severe,1,3.231540362
VV_442,wine,Europe and Asia,mild,0,1.798410505
VV_444,wine,Europe and Asia,severe,1,3.268937767
VV_445,wine,Europe and Asia,mild,0,2.313761155
VV_446,wine,Europe and Asia,severe,1,3.992145459
VV_447,table,Europe and Asia,severe,1,2.92320919
VV_449,wine,Europe and Asia,severe,1,3.417360067
VV_451,wine,Europe and Asia,mild,0,2.259010315
VV_452,wine,Europe and Asia,severe,1,3.125683029
VV_453,wine,Europe and Asia,mild,0,1.51148659
VV_456,wine,Europe and Asia,severe,1,2.98145625
VV_457,table,Europe and Asia,severe,1,3.825743437
VV_458,wine,Europe and Asia,severe,1,2.615231037
VV_459,table,Europe and Asia,severe,1,4.019579013
VV_460,wine,Europe and Asia,mild,0,2.273874919
VV_463,wine,Europe and Asia,mild,0,2.95369792
VV_464,wine,Europe and Asia,mild,0,1.914487219
VV_465,table,Europe and Asia,mild,0,2.236280362
VV_470,table,Europe and Asia,severe,1,3.085087935
VV_471,table,Europe and Asia,mild,0,2.007945061
VV_473,table,Europe and America,mild,0,1.899216215
VV_475,table,Europe and Asia,severe,1,3.964715004
VV_477,table,Europe and Asia,severe,1,4.145817439
VV_482,table,Europe and Asia,severe,1,3.489840229
VV_483,table,Europe and Asia,severe,1,2.685116649
VV_484,wine,Europe and Asia,severe,1,3.843798637
VV_490,table,Europe and Asia,mild,0,1.827373226
VV_492,table,Europe and Asia,severe,1,3.225362937
VV_493,table,Europe and Asia,mild,0,2.122792323
VV_494,table,Europe and Asia,severe,1,4.274713198
VV_495,table,Europe and Asia,mild,0,1.999107917
VV_496,table,Europe and Asia,mild,0,2.901817958
VV_498,wine,Europe and Asia,severe,1,3.47029376
VV_499,wine,Europe and Asia,severe,1,3.099366665
VV_500,wine,Europe and Asia,mild,0,1.934715331
VV_501,table,Europe and Asia,severe,1,4.335581938
VV_503,wine,Europe and Asia,mild,0,2.47855703
VV_504,wine,Europe and Asia,severe,1,4.174375852
VV_505,table,Europe and Asia,mild,0,1.70469137
VV_506,table,Europe and Asia,severe,1,3.464440743
VV_509,table,Europe and Asia,severe,1,2.883146564
VV_512,table,Europe and Asia,severe,1,3.908085903
VV_513,wine,Europe and Asia,mild,0,1.801957846
VV_514,wine,Europe and Asia,severe,1,3.327371359
VV_515,table,Europe and Asia,mild,0,1.144932508
VV_516,table,Europe and Asia,mild,0,1.492141207
VV_517,wine,Europe and Asia,mild,0,2.52165397
VV_518,wine,Europe and Asia,severe,1,4.026337147
VV_519,table,Europe and Asia,mild,0,1.716742913
VV_520,table,Europe and Asia,severe,1,2.872635603
VV_523,wine,Europe and Asia,severe,1,3.936837912
VV_524,wine,Europe and Asia,severe,1,3.85697333
VV_525,table,Europe and Asia,severe,1,3.80722332
VV_526,table,Europe and Asia,severe,1,2.604045093
VV_527,table,Europe and Asia,severe,1,4.085120122
VV_530,table,Europe and Asia,severe,1,3.845262925
VV_531,table,Europe and Asia,severe,1,2.765826523
VV_532,table,Europe and Asia,mild,0,2.659858525
VV_534,table,Europe and Asia,severe,1,3.098465443
VV_541,wine,Europe and Asia,severe,1,3.374690384
VV_543,wine,Europe and Asia,severe,1,3.497093995
VV_544,wine,Europe and Asia,mild,0,2.953739007
VV_546,wine,Europe and Asia,severe,1,4.504898071
VV_548,wine,Europe and Asia,severe,1,2.667685986
VV_550,wine,Europe and Asia,mild,0,1.858692169
VV_551,wine,Europe and Asia,severe,1,2.751123945
VV_553,wine,Europe and Asia,mild,0,2.337804159
VV_554,table,Europe and Asia,severe,1,4.019770304
VV_556,table,Europe and Asia,severe,1,3.353704929
VV_557,table,Europe and Asia,mild,0,1.654237151
VV_558,table,Europe and Asia,severe,1,4.272048155
VV_559,wine,Europe and Asia,severe,1,4.362481117
VV_560,table,Europe and Asia,severe,1,3.198367993
VV_562,table,Europe and Asia,severe,1,4.071468989
VV_563,table,Europe and Asia,severe,1,2.893718163
VV_564,table,Europe and Asia,severe,1,3.650581439
VV_567,table,Europe and Asia,severe,1,4.058786273
VV_568,wine,Europe and Asia,severe,1,3.970906973
VV_569,table,Europe and Asia,severe,1,3.235196829
VV_572,wine,Europe and Asia,mild,0,1.560743093
VV_574,table,Europe and Asia,severe,1,3.159094731
VV_575,table,Europe and Asia,severe,1,3.447566191
VV_576,table,Europe and Asia,severe,1,4.234920263
VV_577,table,Europe and Asia,severe,1,2.939416091
VV_579,table,Europe and Asia,severe,1,3.766700745
VV_580,table,Europe and Asia,severe,1,4.262254715
VV_581,table,Europe and Asia,severe,1,3.336512208
VV_582,table,Europe and Asia,severe,1,3.512672126
VV_583,table,Europe and Asia,severe,1,3.930253088
VV_585,table,Europe and Asia,severe,1,3.424648126
VV_586,table,Europe and Asia,severe,1,3.521377961
VV_587,table,Europe and Asia,severe,1,2.998151143
VV_588,wine,Europe and Asia,severe,1,3.37744991
VV_589,wine,Europe and Asia,severe,1,3.607762257
